date,title,tone,goldstein_scale,country,event_type
2023-02-07,Kuwait announces new drilling restrictions | Trade tensions escalate between Saudi_Arabia and energy partners | OPEC+ discusses production levels amid Kuwait concerns | Climate summit addresses USA energy transition | New sanctions target Canada energy sector,0.0840494693844823,-0.10346254868794684,"Kuwait, Saudi_Arabia, USA, Canada","DRILLING_BAN, TRADE_WAR, OPEC_MEETING, CLIMATE_SUMMIT, SANCTIONS"
2023-02-08,Pipeline infrastructure attacked in Kuwait | Pipeline infrastructure attacked in Venezuela,-0.5166615214675363,-0.5180818660066036,"Kuwait, Venezuela",PIPELINE_ATTACK
2023-02-09,Carbon pricing mechanism implemented in Norway | New energy cooperation agreement signed with Canada,0.30969412035448596,0.28796883271638757,"Norway, Canada","CARBON_TAX, ENERGY_AGREEMENT"
2023-02-10,UAE announces new drilling restrictions,-0.3085895730053659,-0.13651398620022592,UAE,DRILLING_BAN
2023-02-11,Climate summit addresses Canada energy transition | Geopolitical tensions rise in Kuwait energy region,-0.19290749561202275,0.21826843637443943,"Canada, Kuwait","CLIMATE_SUMMIT, GEOPOLITICAL_TENSION"
2023-02-12,UAE announces new drilling restrictions,-0.7864946285364305,-0.3157641575610331,UAE,DRILLING_BAN
2023-02-13,Pipeline infrastructure attacked in Norway | Climate summit addresses China energy transition,-0.052126647074191956,0.07334515622918295,"Norway, China","PIPELINE_ATTACK, CLIMATE_SUMMIT"
2023-02-14,New energy cooperation agreement signed with Norway | China announces new drilling restrictions | Canada announces new drilling restrictions | Kuwait announces new drilling restrictions | Major renewable energy investment announced in Iran,0.35770346593015523,0.19375653740505155,"Norway, China, Canada, Kuwait, Iran","ENERGY_AGREEMENT, DRILLING_BAN, RENEWABLE_INVESTMENT"
2023-02-15,Geopolitical tensions rise in Russia energy region,-0.46989855559656574,0.0740033689598272,Russia,GEOPOLITICAL_TENSION
2023-02-17,Pipeline infrastructure attacked in Russia | Carbon pricing mechanism implemented in Kuwait,0.6050095719728636,-0.35012945008931085,"Russia, Kuwait","PIPELINE_ATTACK, CARBON_TAX"
2023-02-18,Major refinery fire disrupts Canada energy supply,0.05022647522605734,-0.620289166226505,Canada,REFINERY_FIRE
2023-02-20,New energy cooperation agreement signed with Kuwait | OPEC+ discusses production levels amid Russia concerns,-0.5625256769470028,-0.23598095585063494,"Kuwait, Russia","ENERGY_AGREEMENT, OPEC_MEETING"
2023-02-21,Major refinery fire disrupts Norway energy supply | OPEC+ discusses production levels amid Norway concerns,0.16247893527807997,0.08669371564998771,Norway,"REFINERY_FIRE, OPEC_MEETING"
2023-02-22,Carbon pricing mechanism implemented in China | New energy cooperation agreement signed with Norway | Pipeline infrastructure attacked in Iran | New sanctions target Kuwait energy sector | New energy cooperation agreement signed with Iran | Carbon pricing mechanism implemented in Kuwait,-0.14155414383823364,-0.3186843193611825,"China, Norway, Iran, Kuwait","CARBON_TAX, ENERGY_AGREEMENT, PIPELINE_ATTACK, SANCTIONS"
2023-02-23,Carbon pricing mechanism implemented in Iran | Geopolitical tensions rise in Iran energy region,0.6692623356176077,-0.28914911011295585,Iran,"CARBON_TAX, GEOPOLITICAL_TENSION"
2023-02-26,Carbon pricing mechanism implemented in Kuwait | Major renewable energy investment announced in UAE,0.42528029758347163,0.3072515247148821,"Kuwait, UAE","CARBON_TAX, RENEWABLE_INVESTMENT"
2023-02-27,Pipeline infrastructure attacked in Venezuela | Climate summit addresses UAE energy transition,0.08198252935458318,-0.4228739949268998,"Venezuela, UAE","PIPELINE_ATTACK, CLIMATE_SUMMIT"
2023-02-28,OPEC+ discusses production levels amid China concerns | Pipeline infrastructure attacked in Norway,-0.04775191233994264,0.3201595589754982,"China, Norway","OPEC_MEETING, PIPELINE_ATTACK"
2023-03-01,OPEC+ discusses production levels amid Saudi_Arabia concerns,-0.11079771277571288,0.07153427314207748,Saudi_Arabia,OPEC_MEETING
2023-03-03,OPEC+ discusses production levels amid USA concerns | Geopolitical tensions rise in China energy region,0.799616728870479,0.10680890069234308,"USA, China","OPEC_MEETING, GEOPOLITICAL_TENSION"
2023-03-04,Major refinery fire disrupts Norway energy supply | New energy cooperation agreement signed with UAE | New sanctions target Saudi_Arabia energy sector | Trade tensions escalate between China and energy partners,-0.5953594343129458,-0.19357985561039068,"Norway, UAE, Saudi_Arabia, China","REFINERY_FIRE, ENERGY_AGREEMENT, SANCTIONS, TRADE_WAR"
2023-03-05,Major refinery fire disrupts Kuwait energy supply | Kuwait announces new drilling restrictions,-0.04030722110766738,-0.10551765677198365,Kuwait,"REFINERY_FIRE, DRILLING_BAN"
2023-03-06,OPEC+ discusses production levels amid UAE concerns | OPEC+ discusses production levels amid Canada concerns,0.1453929990752152,0.3890855340359547,"UAE, Canada",OPEC_MEETING
2023-03-09,New energy cooperation agreement signed with Russia | USA announces new drilling restrictions,0.3068810539076558,0.15090407802903663,"Russia, USA","ENERGY_AGREEMENT, DRILLING_BAN"
2023-03-10,New energy cooperation agreement signed with Venezuela | Venezuela announces new drilling restrictions,0.15503839689199717,-0.16469026341151108,Venezuela,"ENERGY_AGREEMENT, DRILLING_BAN"
2023-03-11,Geopolitical tensions rise in Iran energy region,0.37634978553781867,0.011256978477957908,Iran,GEOPOLITICAL_TENSION
2023-03-12,Trade tensions escalate between Iran and energy partners | Pipeline infrastructure attacked in UAE,-0.684227890362942,-0.05945879975251002,"Iran, UAE","TRADE_WAR, PIPELINE_ATTACK"
2023-03-13,Climate summit addresses Kuwait energy transition,0.271185050621054,0.34461494352925,Kuwait,CLIMATE_SUMMIT
2023-03-14,Trade tensions escalate between Iran and energy partners | Major renewable energy investment announced in Saudi_Arabia,-0.3884011607387811,0.023511048291989037,"Iran, Saudi_Arabia","TRADE_WAR, RENEWABLE_INVESTMENT"
2023-03-15,Climate summit addresses China energy transition,0.49054946919179343,0.1861749023874488,China,CLIMATE_SUMMIT
2023-03-17,Geopolitical tensions rise in Saudi_Arabia energy region | New energy cooperation agreement signed with Iran | Geopolitical tensions rise in Kuwait energy region,-0.30157741107969593,0.2904166538648287,"Saudi_Arabia, Iran, Kuwait","GEOPOLITICAL_TENSION, ENERGY_AGREEMENT"
2023-03-18,Climate summit addresses USA energy transition,-0.009741020665217938,0.11450265752510458,USA,CLIMATE_SUMMIT
2023-03-19,Geopolitical tensions rise in USA energy region,-0.44577174492725236,0.020911280828784067,USA,GEOPOLITICAL_TENSION
2023-03-20,Major renewable energy investment announced in China | Geopolitical tensions rise in Kuwait energy region | Trade tensions escalate between USA and energy partners | Carbon pricing mechanism implemented in Saudi_Arabia | New energy cooperation agreement signed with UAE,-0.1653067611660503,0.05005461505302864,"China, Kuwait, USA, Saudi_Arabia, UAE","RENEWABLE_INVESTMENT, GEOPOLITICAL_TENSION, TRADE_WAR, CARBON_TAX, ENERGY_AGREEMENT"
2023-03-21,Major renewable energy investment announced in Kuwait | OPEC+ discusses production levels amid China concerns,0.051205536140699504,0.18244526565659064,"Kuwait, China","RENEWABLE_INVESTMENT, OPEC_MEETING"
2023-03-23,China announces new drilling restrictions | Major renewable energy investment announced in China,0.3764835559889499,-0.234810417340469,China,"DRILLING_BAN, RENEWABLE_INVESTMENT"
2023-03-24,Major renewable energy investment announced in Venezuela,0.18503664597977146,-0.20098105999875698,Venezuela,RENEWABLE_INVESTMENT
2023-03-25,Major renewable energy investment announced in Russia | Carbon pricing mechanism implemented in Kuwait | Major refinery fire disrupts Canada energy supply,-0.3796775997501114,-0.10226651172170097,"Russia, Kuwait, Canada","RENEWABLE_INVESTMENT, CARBON_TAX, REFINERY_FIRE"
2023-03-26,Climate summit addresses UAE energy transition,0.4092112925003593,0.3213480673276321,UAE,CLIMATE_SUMMIT
2023-03-27,Carbon pricing mechanism implemented in Norway,-0.9877439786019206,0.5048608165595427,Norway,CARBON_TAX
2023-03-28,Major renewable energy investment announced in UAE | OPEC+ discusses production levels amid UAE concerns | New energy cooperation agreement signed with USA | Major refinery fire disrupts USA energy supply | OPEC+ discusses production levels amid USA concerns,0.05608893341496588,-0.007280727959457578,"UAE, USA","RENEWABLE_INVESTMENT, OPEC_MEETING, ENERGY_AGREEMENT, REFINERY_FIRE"
2023-03-29,Major renewable energy investment announced in Russia | Major renewable energy investment announced in Iran,0.20312159668823507,-0.11355392529544522,"Russia, Iran",RENEWABLE_INVESTMENT
2023-03-30,New sanctions target Venezuela energy sector,-0.26965535323395123,0.05564292292075237,Venezuela,SANCTIONS
2023-03-31,Trade tensions escalate between China and energy partners,-0.46984862348671275,0.34693645646755106,China,TRADE_WAR
2023-04-01,New sanctions target Saudi_Arabia energy sector,-0.40093961531489847,-0.39193666729685994,Saudi_Arabia,SANCTIONS
2023-04-03,New sanctions target USA energy sector | Carbon pricing mechanism implemented in Norway,0.4966434204736665,0.33219310446599465,"USA, Norway","SANCTIONS, CARBON_TAX"
2023-04-04,Major renewable energy investment announced in Norway | Climate summit addresses UAE energy transition,-0.061356374111285666,0.006952168740431364,"Norway, UAE","RENEWABLE_INVESTMENT, CLIMATE_SUMMIT"
2023-04-05,New sanctions target USA energy sector | Geopolitical tensions rise in Canada energy region,-0.15639029909045954,-0.27340058080164653,"USA, Canada","SANCTIONS, GEOPOLITICAL_TENSION"
2023-04-06,Pipeline infrastructure attacked in Russia,-0.54551172364839,0.4544231935813296,Russia,PIPELINE_ATTACK
2023-04-07,New sanctions target UAE energy sector,-0.6194158058235044,-0.13352974171752832,UAE,SANCTIONS
2023-04-08,Major renewable energy investment announced in USA,-0.24840506524548533,0.38999911608346355,USA,RENEWABLE_INVESTMENT
2023-04-11,Geopolitical tensions rise in Saudi_Arabia energy region,0.1634972566350489,-0.25053735119167064,Saudi_Arabia,GEOPOLITICAL_TENSION
2023-04-12,Trade tensions escalate between Venezuela and energy partners | New sanctions target Saudi_Arabia energy sector,-0.10406725182798643,-0.08348253854889588,"Venezuela, Saudi_Arabia","TRADE_WAR, SANCTIONS"
2023-04-13,Major refinery fire disrupts Venezuela energy supply | Pipeline infrastructure attacked in Venezuela,1.0430950960497594,-0.07312047419478701,Venezuela,"REFINERY_FIRE, PIPELINE_ATTACK"
2023-04-14,OPEC+ discusses production levels amid Norway concerns,-0.705994668781027,-0.18520720802457652,Norway,OPEC_MEETING
2023-04-15,Geopolitical tensions rise in Russia energy region | Russia announces new drilling restrictions,0.06830477929090512,0.07570913459019332,Russia,"GEOPOLITICAL_TENSION, DRILLING_BAN"
2023-04-16,Pipeline infrastructure attacked in China,0.10708601988947558,-0.9048872756080312,China,PIPELINE_ATTACK
2023-04-17,Pipeline infrastructure attacked in Russia | OPEC+ discusses production levels amid Iran concerns,-0.06952031514354928,0.02061117189754505,"Russia, Iran","PIPELINE_ATTACK, OPEC_MEETING"
2023-04-19,Trade tensions escalate between Russia and energy partners,-0.7321629317114007,-0.5532249515747866,Russia,TRADE_WAR
2023-04-22,Norway announces new drilling restrictions,0.5941736338107597,0.005305301829321245,Norway,DRILLING_BAN
2023-04-23,OPEC+ discusses production levels amid Saudi_Arabia concerns | Pipeline infrastructure attacked in Kuwait | Carbon pricing mechanism implemented in Norway | Climate summit addresses USA energy transition | Major refinery fire disrupts Saudi_Arabia energy supply,-0.09034356218126005,0.12221084238255431,"Saudi_Arabia, Kuwait, Norway, USA","OPEC_MEETING, PIPELINE_ATTACK, CARBON_TAX, CLIMATE_SUMMIT, REFINERY_FIRE"
2023-04-24,Trade tensions escalate between China and energy partners | Climate summit addresses Kuwait energy transition | Major refinery fire disrupts UAE energy supply,-0.35699211140694326,-0.023059092168999096,"China, Kuwait, UAE","TRADE_WAR, CLIMATE_SUMMIT, REFINERY_FIRE"
2023-04-25,Geopolitical tensions rise in China energy region | Climate summit addresses Venezuela energy transition | OPEC+ discusses production levels amid Canada concerns | Pipeline infrastructure attacked in Saudi_Arabia,-0.03208324660845391,-0.10405770146402073,"China, Venezuela, Canada, Saudi_Arabia","GEOPOLITICAL_TENSION, CLIMATE_SUMMIT, OPEC_MEETING, PIPELINE_ATTACK"
2023-04-26,Climate summit addresses Kuwait energy transition | Carbon pricing mechanism implemented in USA | OPEC+ discusses production levels amid Canada concerns | Geopolitical tensions rise in USA energy region,-0.056330816604231365,0.06205931972068123,"Kuwait, USA, Canada","CLIMATE_SUMMIT, CARBON_TAX, OPEC_MEETING, GEOPOLITICAL_TENSION"
2023-04-27,Climate summit addresses Venezuela energy transition | China announces new drilling restrictions,0.17181616309986,-0.13778690164880392,"Venezuela, China","CLIMATE_SUMMIT, DRILLING_BAN"
2023-04-28,New energy cooperation agreement signed with Venezuela | Pipeline infrastructure attacked in China | New sanctions target Kuwait energy sector,0.06378310099677371,-0.234127960957483,"Venezuela, China, Kuwait","ENERGY_AGREEMENT, PIPELINE_ATTACK, SANCTIONS"
2023-04-29,Major renewable energy investment announced in USA | Carbon pricing mechanism implemented in USA,0.16008636646034446,-0.144514617894771,USA,"RENEWABLE_INVESTMENT, CARBON_TAX"
2023-04-30,Saudi_Arabia announces new drilling restrictions,0.40895182229895866,-0.4540092195125284,Saudi_Arabia,DRILLING_BAN
2023-05-01,Geopolitical tensions rise in Russia energy region,-0.2522113416485847,-0.45596783988569545,Russia,GEOPOLITICAL_TENSION
2023-05-02,Geopolitical tensions rise in UAE energy region | Trade tensions escalate between China and energy partners,0.6305261462020026,-0.17943166544153216,"UAE, China","GEOPOLITICAL_TENSION, TRADE_WAR"
2023-05-04,Geopolitical tensions rise in UAE energy region,-0.40409432912406906,-0.07465431569730879,UAE,GEOPOLITICAL_TENSION
2023-05-05,New energy cooperation agreement signed with Venezuela | Venezuela announces new drilling restrictions | Pipeline infrastructure attacked in UAE | Major refinery fire disrupts China energy supply | Pipeline infrastructure attacked in USA,0.06350070888926926,0.15379604944876282,"Venezuela, UAE, China, USA","ENERGY_AGREEMENT, DRILLING_BAN, PIPELINE_ATTACK, REFINERY_FIRE"
2023-05-06,Iran announces new drilling restrictions | Canada announces new drilling restrictions,0.5085281789200624,-0.26995436372209164,"Iran, Canada",DRILLING_BAN
2023-05-07,Trade tensions escalate between UAE and energy partners | OPEC+ discusses production levels amid Norway concerns | Climate summit addresses Russia energy transition,0.10803063182360635,-0.0007243056336302031,"UAE, Norway, Russia","TRADE_WAR, OPEC_MEETING, CLIMATE_SUMMIT"
2023-05-08,Geopolitical tensions rise in Norway energy region | Major refinery fire disrupts USA energy supply,-0.07387619804186477,0.004190832136901718,"Norway, USA","GEOPOLITICAL_TENSION, REFINERY_FIRE"
2023-05-09,Major refinery fire disrupts Canada energy supply,-0.660557833413506,0.07518950230243901,Canada,REFINERY_FIRE
2023-05-10,Carbon pricing mechanism implemented in UAE | New sanctions target Canada energy sector,-0.1321709716097787,-0.35113617547989334,"UAE, Canada","CARBON_TAX, SANCTIONS"
2023-05-11,Climate summit addresses Kuwait energy transition | Carbon pricing mechanism implemented in Kuwait | Trade tensions escalate between Norway and energy partners | Trade tensions escalate between UAE and energy partners | New energy cooperation agreement signed with Kuwait | Geopolitical tensions rise in Venezuela energy region,-0.33438033403209655,-0.13557491622769824,"Kuwait, Norway, UAE, Venezuela","CLIMATE_SUMMIT, CARBON_TAX, TRADE_WAR, ENERGY_AGREEMENT, GEOPOLITICAL_TENSION"
